SaleID,price
201663,981.57275
201664,2433.658
201665,766.0596
201666,2977.7446
201667,3914.3628
201668,662.652
201669,1141.5184
201670,7423.4443
201671,1259.6971
201672,302.47278
201673,5530.261
201674,507.5049
201675,51773.684
201676,1300.7351
201677,7427.5264
201678,5227.7246
201679,2400.7603
201680,4953.165
201681,291.545
201682,4159.6294
201683,1942.7004
201684,1486.3485
201685,561.5671
201686,12914.833
201687,3466.731
201688,2861.5146
201689,25616.293
201690,7644.507
201691,2096.2852
201692,7679.128
201693,1804.0178
201694,10307.774
201695,4814.8623
201696,18135.281
201697,745.6013
201698,3050.053
201699,619.60205
201700,4865.4077
201701,11112.267
201702,7476.855
201703,15637.304
201704,4781.8643
201705,1791.6821
201706,1623.7892
201707,26825.469
201708,1609.3296
201709,2083.5615
201710,12914.726
201711,1189.0624
201712,9207.422
201713,3359.2612
201714,20881.156
201715,6086.699
201716,1018.9503
201717,12978.077
201718,38222.77
201719,2144.8538
201720,9339.507
201721,2316.3152
201722,6970.506
201723,805.07996
201724,1013.0897
201725,1409.3524
201726,14673.329
201727,1054.4832
201728,426.96567
201729,1603.9576
201730,1007.8016
201731,10877.998
201732,4123.941
201733,16941.93
201734,794.54785
201735,2851.6377
201736,9525.228
201737,21564.52
201738,3942.7593
201739,1511.2815
201740,587.6189
201741,122.95896
201742,740.4821
201743,1034.1484
201744,1138.7275
201745,1398.1979
201746,1189.715
201747,4081.6401
201748,3269.9722
201749,12157.752
201750,1503.5234
201751,8781.862
201752,4820.7227
201753,1305.0193
201754,10450.247
201755,15476.704
201756,5678.561
201757,2779.9917
201758,2607.776
201759,1889.9857
201760,1132.6719
201761,18133.803
201762,4579.919
201763,2201.4146
201764,3203.5952
201765,6907.162
201766,1533.5823
201767,694.1273
201768,19247.865
201769,1463.2998
201770,21330.17
201771,2517.8933
201772,1322.102
201773,11998.329
201774,1247.4403
201775,17759.348
201776,1030.4612
201777,519.7291
201778,2145.7036
201779,3438.3137
201780,22332.889
201781,3544.3333
201782,720.5619
201783,3284.7124
201784,647.80457
201785,10245.528
201786,882.8142
201787,5674.383
201788,1777.9637
201789,1813.1714
201790,4195.463
201791,1495.484
201792,3123.8347
201793,1455.2421
201794,418.61465
201795,6392.005
201796,1125.863
201797,25613.266
201798,1332.5166
201799,8730.913
201800,951.2339
201801,918.13257
201802,478.9719
201803,3081.599
201804,6023.536
201805,4288.365
201806,2222.8193
201807,4311.7344
201808,4151.3306
201809,206.07693
201810,3939.5032
201811,14089.365
201812,2230.6338
201813,2877.7585
201814,7078.6377
201815,1349.8481
201816,3934.6538
201817,3123.6113
201818,14759.032
201819,36320.336
201820,10513.929
201821,1372.6193
201822,1037.3081
201823,23869.918
201824,3345.9785
201825,6182.7812
201826,1288.8967
201827,3074.4
201828,5044.4463
201829,30993.219
201830,1457.2501
201831,3219.6245
201832,1643.5149
201833,740.1587
201834,7477.607
201835,4868.671
201836,11549.244
201837,12733.261
201838,4927.645
201839,739.59485
201840,32089.312
201841,7396.5244
201842,6478.51
201843,9559.17
201844,21390.766
201845,2153.9146
201846,25638.18
201847,2935.932
201848,1512.1454
201849,2976.5823
201850,1262.6785
201851,2730.1577
201852,1489.0471
201853,10148.888
201854,743.08167
201855,4609.3394
201856,10183.349
201857,11381.506
201858,11424.211
201859,386.88513
201860,1441.9785
201861,5778.313
201862,6521.6753
201863,510.80167
201864,6872.581
201865,5438.0576
201866,760.649
201867,1155.6702
201868,7016.6045
201869,4516.504
201870,8624.474
201871,17790.215
201872,5513.993
201873,27646.035
201874,400.14343
201875,1976.9327
201876,4394.9863
201877,2491.7908
201878,8826.194
201879,3543.4092
201880,496.31076
201881,2949.244
201882,5192.046
201883,1024.648
201884,4214.6426
201885,45226.387
201886,848.1604
201887,3472.4297
201888,7281.9565
201889,2975.2153
201890,4179.1875
201891,2029.0394
201892,1265.4819
201893,19349.758
201894,3608.2554
201895,6722.3315
201896,8993.071
201897,1348.7532
201898,10535.267
201899,507.74683
201900,784.9389
201901,435.6647
201902,1054.8765
201903,8769.411
201904,341.95438
201905,1203.5844
201906,10147.171
201907,867.858
201908,1027.4597
201909,1752.3342
201910,5846.919
201911,2792.3286
201912,1529.8735
201913,1270.9043
201914,3823.1428
201915,2308.6272
201916,5210.4033
201917,2010.365
201918,6887.2676
201919,3919.3633
201920,1199.8105
201921,1043.5115
201922,14927.374
201923,1425.4209
201924,405.27115
201925,7566.3486
201926,682.41516
201927,22380.902
201928,2509.5498
201929,449.05243
201930,244.06808
201931,17698.117
201932,8127.199
201933,4818.6455
201934,10120.304
201935,30414.088
201936,1920.6455
201937,11727.389
201938,9110.941
201939,44196.258
201940,1525.1759
201941,2886.6572
201942,8404.897
201943,1132.5547
201944,1873.9832
201945,6803.548
201946,1103.707
201947,20981.195
201948,3001.7861
201949,797.46436
201950,4254.2354
201951,1478.4684
201952,1718.7458
201953,7121.2676
201954,13822.322
201955,7453.6035
201956,1456.3904
201957,1467.7446
201958,923.53546
201959,1556.4768
201960,13191.572
201961,5658.7617
201962,1289.9697
201963,2338.4502
201964,11764.707
201965,6271.3877
201966,2001.0712
201967,1524.457
201968,4189.387
201969,6679.4443
201970,10844.218
201971,3851.8154
201972,15598.936
201973,2091.504
201974,11169.528
201975,2109.5474
201976,5043.1396
201977,3693.8604
201978,10973.071
201979,2825.7434
201980,623.1909
201981,14413.998
201982,8655.177
201983,7925.324
201984,2786.58
201985,487.28195
201986,4158.3687
201987,4693.004
201988,3917.7407
201989,3436.8936
201990,62440.25
201991,7281.745
201992,2137.0886
201993,2024.4348
201994,799.95886
201995,1883.3376
201996,3853.247
201997,17771.518
201998,954.95526
201999,667.1903
202000,4979.544
202001,9633.534
202002,3750.0398
202003,302.48605
202004,5029.4375
202005,2962.752
202006,185.75606
202007,7022.743
202008,2089.8008
202009,1348.0793
202010,6174.6562
202011,3441.9077
202012,318.23828
202013,7227.3545
202014,11227.913
202015,7135.1455
202016,11834.533
202017,1209.9718
202018,1029.707
202019,902.4819
202020,1302.4785
202021,6292.3066
202022,485.15347
202023,4928.4883
202024,18231.305
202025,995.4978
202026,9161.424
202027,6252.4497
202028,1563.0598
202029,185.32141
202030,3490.2373
202031,8195.126
202032,517.33936
202033,2141.294
202034,5201.784
202035,49282.168
202036,3223.874
202037,1943.6344
202038,3365.4468
202039,4274.961
202040,7243.0435
202041,80307.44
202042,7557.8984
202043,901.1687
202044,6166.2393
202045,1303.3523
202046,2920.4968
202047,1937.0276
202048,700.15393
202049,1714.6487
202050,4566.8257
202051,1600.989
202052,239.68758
202053,2799.9688
202054,1117.3083
202055,6887.6553
202056,1598.2982
202057,3688.6685
202058,3883.5874
202059,961.81256
202060,4458.507
202061,13613.675
202062,1244.385
202063,9040.046
202064,13045.029
202065,4795.4653
202066,975.90796
202067,2552.6238
202068,845.0469
202069,3182.5168
202070,8451.964
202071,2257.8796
202072,2490.897
202073,7572.201
202074,25750.7
202075,1927.291
202076,7765.5996
202077,7442.544
202078,1919.2826
202079,3191.8813
202080,12518.712
202081,6892.3594
202082,1760.5073
202083,1208.4294
202084,5282.26
202085,6254.905
202086,7324.001
202087,5935.2646
202088,3401.0615
202089,2725.9497
202090,1912.9126
202091,92.54696
202092,1280.5698
202093,459.14615
202094,4474.644
202095,12713.343
202096,1637.404
202097,3822.2622
202098,2479.9448
202099,8582.155
202100,9892.808
202101,1972.3083
202102,10106.381
202103,1684.1787
202104,1325.7959
202105,1144.3121
202106,7685.1436
202107,1705.1742
202108,1400.9077
202109,3468.4111
202110,9607.845
202111,2906.662
202112,4963.499
202113,8949.109
202114,15929.558
202115,989.8145
202116,2055.806
202117,921.6587
202118,7004.0127
202119,665.28314
202120,6008.156
202121,47185.668
202122,2313.773
202123,3455.881
202124,1233.166
202125,1208.9646
202126,1678.2675
202127,5875.9243
202128,11797.544
202129,508.83496
202130,2158.3567
202131,4227.7534
202132,10385.126
202133,1705.5226
202134,8897.288
202135,13158.439
202136,3450.9348
202137,4246.7686
202138,12692.706
202139,2896.1233
202140,1465.0155
202141,1108.2095
202142,521.595
202143,4942.2725
202144,874.3882
202145,3649.2017
202146,1350.9387
202147,1749.6892
202148,113.301056
202149,3170.707
202150,7789.011
202151,7028.33
202152,5798.1616
202153,12498.911
202154,6739.3438
202155,1556.3096
202156,6140.253
202157,1101.8215
202158,503.0053
202159,13298.108
202160,5639.8594
202161,17761.844
202162,10042.876
202163,1007.86365
202164,2817.243
202165,2942.5342
202166,5788.858
202167,282.23343
202168,10909.766
202169,1981.0052
202170,5922.7207
202171,18206.5
202172,678.91345
202173,10473.604
202174,295.36874
202175,7243.751
202176,286.81033
202177,2142.6233
202178,15820.359
202179,16742.93
202180,1405.3865
202181,2840.3228
202182,1485.9529
202183,1180.1613
202184,788.874
202185,2499.8435
202186,2813.0457
202187,1962.5408
202188,20562.646
202189,2090.9863
202190,4421.246
202191,1720.9443
202192,8986.399
202193,7177.645
202194,6009.8174
202195,5662.9043
202196,37846.34
202197,13444.342
202198,2414.3162
202199,806.69653
202200,48970.293
202201,1039.3529
202202,1857.042
202203,2430.4146
202204,3493.2275
202205,6955.3906
202206,4887.824
202207,16462.416
202208,5357.601
202209,2933.4692
202210,2455.228
202211,19418.543
202212,6530.2036
202213,5829.9805
202214,1109.6207
202215,12549.716
202216,2331.9023
202217,541.45636
202218,14741.069
202219,868.0852
202220,7667.4795
202221,40382.59
202222,5289.2593
202223,7128.045
202224,12915.907
202225,23226.24
202226,2050.0547
202227,1457.8708
202228,6955.797
202229,21847.104
202230,635.39185
202231,4902.9604
202232,2582.4985
202233,1804.7867
202234,5224.0796
202235,1250.3173
202236,2395.6333
202237,1826.7463
202238,4121.166
202239,5141.4365
202240,1607.4219
202241,444.57367
202242,1580.823
202243,3800.7263
202244,3048.8643
202245,1279.9702
202246,6259.5645
202247,7002.601
202248,605.0997
202249,422.4211
202250,1433.4248
202251,13027.171
202252,4613.127
202253,9842.8
202254,6440.1113
202255,11607.11
202256,1303.2667
202257,5841.545
202258,10681.238
202259,502.2561
202260,12964.171
202261,5985.3276
202262,3067.049
202263,1454.4912
202264,384.69345
202265,16488.027
202266,2101.057
202267,10078.7295
202268,6719.9556
202269,9969.63
202270,30650.215
202271,898.36035
202272,3415.8687
202273,573.39246
202274,1064.5928
202275,4673.747
202276,1706.1221
202277,8992.533
202278,955.82605
202279,2621.5098
202280,671.3382
202281,975.5292
202282,7580.8345
202283,1280.7312
202284,1534.153
202285,12743.983
202286,5196.6055
202287,1384.2849
202288,1224.6968
202289,2957.2036
202290,6260.965
202291,641.4016
202292,209.08818
202293,1839.8184
202294,2140.0134
202295,3947.896
202296,941.48364
202297,7375.25
202298,402.70114
202299,643.0494
202300,16485.055
202301,2692.6562
202302,3362.6006
202303,1301.5399
202304,7557.9243
202305,5186.5503
202306,6422.319
202307,384.39285
202308,190.75452
202309,5523.5186
202310,16829.988
202311,5143.822
202312,7131.6855
202313,1907.1853
202314,657.06067
202315,8666.466
202316,2839.6978
202317,586.9494
202318,16695.691
202319,1209.7087
202320,444.71118
202321,3590.585
202322,19175.812
202323,4293.169
202324,3546.4248
202325,13923.835
202326,1574.7673
202327,17604.988
202328,8869.665
202329,301.5557
202330,290.47256
202331,38784.117
202332,39760.223
202333,7114.6777
202334,636.4184
202335,5344.625
202336,14495.464
202337,511.02505
202338,1074.6357
202339,3306.6567
202340,725.2622
202341,6399.724
202342,2596.4004
202343,3567.1084
202344,16760.217
202345,3347.3591
202346,7573.1797
202347,9465.571
202348,10862.104
202349,15466.82
202350,7062.76
202351,23923.307
202352,7019.2417
202353,2145.4473
202354,16597.11
202355,15304.322
202356,910.9641
202357,2271.5466
202358,736.21936
202359,2658.142
202360,19309.344
202361,3018.5303
202362,2116.0908
202363,2514.5215
202364,1875.4257
202365,19534.613
202366,1411.1072
202367,9439.708
202368,246.06525
202369,5816.842
202370,914.11426
202371,3929.293
202372,4773.042
202373,595.7482
202374,15144.109
202375,2353.7822
202376,1920.0243
202377,7244.212
202378,2179.964
202379,1960.4341
202380,4630.547
202381,15479.444
202382,5176.5537
202383,11749.028
202384,17291.105
202385,13256.599
202386,12026.84
202387,1111.8339
202388,15073.42
202389,1324.9607
202390,4675.278
202391,3566.8777
202392,911.03687
202393,1569.3354
202394,2902.6958
202395,1055.9379
202396,2016.5726
202397,6064.073
202398,14700.455
202399,777.5382
202400,13292.884
202401,8900.413
202402,2551.7734
202403,14330.773
202404,902.5769
202405,346.67926
202406,4399.0093
202407,471.43295
202408,3909.8818
202409,5429.9546
202410,7070.9897
202411,4064.3674
202412,88863.414
202413,3863.9062
202414,527.7475
202415,6470.4272
202416,8059.036
202417,2148.5474
202418,11556.145
202419,1836.5942
202420,1744.3358
202421,6366.747
202422,2416.0361
202423,4375.7363
202424,2666.5186
202425,11088.692
202426,1020.0563
202427,3621.8262
202428,3169.8467
202429,669.7412
202430,37506.03
202431,1562.3453
202432,3971.7769
202433,4973.414
202434,6160.6455
202435,262.90326
202436,1779.1621
202437,2031.384
202438,8619.058
202439,1777.9193
202440,8856.515
202441,763.0428
202442,3794.0625
202443,2374.6528
202444,829.77466
202445,3848.4116
202446,10803.218
202447,10334.988
202448,941.50287
202449,2460.7075
202450,29509.05
202451,3470.0562
202452,4373.9463
202453,1140.2693
202454,2272.725
202455,26351.838
202456,2474.464
202457,4568.5767
202458,973.2396
202459,45.85907
202460,4568.4824
202461,20657.594
202462,15060.177
202463,3812.6382
202464,1292.6586
202465,9454.144
202466,1062.5891
202467,2161.8267
202468,2013.3164
202469,5516.5195
202470,14292.372
202471,8574.358
202472,691.19653
202473,1865.1033
202474,1866.9329
202475,5597.916
202476,691.6628
202477,1290.6445
202478,575.4523
202479,250.49918
202480,1197.0994
202481,12852.815
202482,564.4361
202483,15056.599
202484,8094.2715
202485,1952.3862
202486,1768.9141
202487,3165.268
202488,1770.8243
202489,6369.0713
202490,13414.79
202491,4428.763
202492,131.74188
202493,250.4572
202494,20012.297
202495,6275.6187
202496,7182.8086
202497,404.79794
202498,10477.0
202499,956.73114
202500,5559.5244
202501,16831.219
202502,946.25574
202503,6557.1865
202504,3507.2217
202505,3011.8213
202506,1334.3812
202507,3539.9473
202508,9841.765
202509,8972.155
202510,5189.259
202511,6006.6597
202512,6459.718
202513,1033.9099
202514,2126.4722
202515,1761.9885
202516,7244.8613
202517,1375.5671
202518,6580.2607
202519,2807.9304
202520,292.1226
202521,2182.3574
202522,1277.6738
202523,2403.2217
202524,1398.4613
202525,1372.8242
202526,8457.038
202527,5925.1494
202528,1699.5532
202529,5127.798
202530,468.65103
202531,388.91995
202532,22611.418
202533,1089.2483
202534,10325.67
202535,1830.1403
202536,8860.381
202537,9968.604
202538,1186.2139
202539,592.4606
202540,17575.62
202541,26032.873
202542,2753.6526
202543,1816.8422
202544,9925.317
202545,853.94214
202546,1111.7583
202547,15683.713
202548,197.67355
202549,6218.6265
202550,3882.4949
202551,534.7955
202552,828.259
202553,2522.9163
202554,472.9329
202555,14170.573
202556,2609.121
202557,740.6099
202558,1073.9384
202559,2513.6094
202560,1214.8484
202561,2374.2678
202562,3710.829
202563,8861.051
202564,5097.9834
202565,17811.797
202566,3995.239
202567,3254.2588
202568,7601.8525
202569,2306.3726
202570,3457.831
202571,140.49123
202572,8330.976
202573,678.22205
202574,5294.826
202575,8758.407
202576,15979.796
202577,1217.4287
202578,1198.5396
202579,2935.4414
202580,1497.7258
202581,9284.86
202582,7966.6904
202583,762.589
202584,5703.6514
202585,1970.0781
202586,15344.69
202587,1144.5269
202588,3865.6326
202589,2643.9895
202590,17816.582
202591,2535.8516
202592,2560.534
202593,1899.2098
202594,4277.2627
202595,1062.5953
202596,927.70264
202597,26013.05
202598,9967.486
202599,6896.748
202600,5458.8525
202601,17287.004
202602,422.10052
202603,1730.9086
202604,5439.0205
202605,5988.0015
202606,19719.008
202607,4131.8037
202608,1392.9653
202609,14220.431
202610,29255.316
202611,802.67487
202612,11347.622
202613,1501.5627
202614,1196.6682
202615,1740.5183
202616,37846.41
202617,7429.8887
202618,940.91876
202619,3533.6787
202620,1718.3191
202621,991.6867
202622,17183.463
202623,5497.1475
202624,6768.0723
202625,12798.993
202626,9329.544
202627,11188.89
202628,6414.6333
202629,15422.774
202630,1423.2039
202631,4842.986
202632,1087.5605
202633,836.2977
202634,2975.1191
202635,17333.672
202636,1503.3972
202637,2196.053
202638,26223.152
202639,622.09973
202640,3481.9458
202641,3620.5415
202642,2418.957
202643,5089.274
202644,1220.3284
202645,877.964
202646,9161.824
202647,384.30734
202648,7818.1187
202649,867.3273
202650,1547.1368
202651,6228.717
202652,913.4856
202653,1461.4517
202654,2648.0342
202655,1199.6039
202656,7282.401
202657,1236.9385
202658,11638.279
202659,5697.568
202660,534.4554
202661,10673.693
202662,3316.2683
202663,4954.9717
202664,26906.895
202665,4115.819
202666,1612.6794
202667,3626.369
202668,1955.1108
202669,3829.3643
202670,11404.208
202671,19041.363
202672,6208.3276
202673,14670.835
202674,4439.3105
202675,524.6593
202676,5624.2026
202677,348.6501
202678,12939.884
202679,564.75385
202680,1615.44
202681,7196.593
202682,1581.8041
202683,3441.0623
202684,4228.5186
202685,17244.625
202686,6182.904
202687,2743.995
202688,1591.7822
202689,276.9797
202690,29268.543
202691,2426.4102
202692,18331.992
202693,1134.2152
202694,830.8247
202695,8350.395
202696,6960.0195
202697,2358.812
202698,398.0445
202699,930.5953
202700,4357.835
202701,5257.263
202702,6226.0176
202703,977.3131
